8376 entries
37 namespaces
6956 values

Namespace Global (7749 keys)
	B67D88D244614D1A10D3D1902E9A1278 = "
	7D8882CE467272C4E23C96A4934F7BBA = "تم تدمير بلدوزر الحفر! لقد فشلت المهمة ولا يمكن متابعتها - سنخرج من هنا!"
	3F1B3EB34EFA966397961691EF4181A6 = "لقد اخترق بلدوزر الحفر القشرة الخارجية! الأمور تسير على ما يرام حتى الآن!"
	04AB70CA43EEAA76B73381874E9F38B2 = "لقد تلقى بلدوزر الحفر ضرراً لا يمكن إصلاحه! يجب أن يستمر البلدوزر في العمل مهما كلّف الأمر!"
	DF7724D545F83234EAAE0EB66590C0FC = "لقد وصل بلدوزر الحفر إلى القلب الحجري! اضغطوا الزر الموجود عليه عندما تكونون مستعدين لكي تبدأ عملية الاستخراج!"
	1EE325334CEBB74B36A4CAA71E219762 = "لقد توقف بلدوزر الحفر! لقد جفّت خزانات الوقود تماماً. أعيدوا تعبئتها لكي نعود للعمل فوراً!"
	0F8D4C624DBA02BB47E6E89939A0DC71 = "لقد تلقى بلدوزر الحفر ضرراً لا يمكن إصلاحه! يجب أن تبذلوا مجهوداً أكبر!"
	D303E01148A606CBEB5D37B63D91A02A = "لقد أنجز بلدوزر الحفر نصف المهمة! تأكدوا من استمراره في العمل!"
	F3FD4DB34412D958C000E895162E051C = "بلدوزر الحفر يوشك أن يتعطل تماماً! أصلحوه قبل أن تخسروا المهمة!"
	4F199D044E64658064F0D99553B4AA4F = "يتعرض بلدوزر الحفر لهجومٍ من الأعداء! احموه!"
	C8169C4A4B70EB1E4843859A7A100564 = "يتوجه بلدوزر الحفر الآن إلى القلب الحجري! توقعوا مقاومةً عنيفة!"
	E95FFFB745A687640DB33DBF0C54CDD6 = "لقد بدأ القلب الحجري بالانكشاف، وسيصير لنا قريباً!"
	1D7ED21248B91A813883B2A0E63138D6 = "لقد امتلأ البلدوزر بالوقود وهو جاهزٌ للعمل!"
	07AA22B041AC5E9548D890B13DEE8775 = "لقد تمكن بلدوزر الحفر من الوصول حتى نصف قشرة القلب الحجري! عملٌ ممتاز!"
	40DE5DEB455730EA0DD4C0A75D02E94A = "لقد نفد وقود بلدوز الحفر. يجب عليكم أن تعيدوا ملء خزّانات الوقود المثبّتة على ظهرها. إذا استعملتم الخزّانات لاستخراج الصخور النفطية القريبة منها، ستتمكنون من إعادة البلدوزر إلى العمل بلمح البصر."
	158DBF6C470396508257EA9C12A3E68E = "بلدوزر الحفر جاهزٌ للبدء بعملية استخراج قلب أوموران الحجري، وهو بانتظار الأمر منكم!"
	5765595C4A0CEE2EFE7B41887B26606F = "يتعرض بلدوزر الحفر للأذية من المخلوقات المحيطة به! يجب عليك حمايته والحفاظ عليه!"
	DD4CAF8441D8559940DBA4BFF1D36D42 = "بلدوزر الحفر يتعرض لهجوم!"
	266AC2124BEA689DDF5DC8895CEFF8FC = "يتعرض بلدوزر الحفر لهجومٍ الآن! أصلحوه قبل أن نفقده!"
	BBD0FA924A1D63964A01E693AB211F44 = "لم يتبق إلا القليل وينتهي البلدوزر من الحفر!"
	FC1CDC6A4A262FBF8ADF42A22476EE92 = "لقد نفد الوقود من بلدوزر الحفر مجدداً! أعيدوا تعبئته حالاً!"
	74939A7644ADB6D1F63555A91FEE19BC = "لقد نفد الوقود من بلدوزر الحفر مجدداً! أعيدوا ملء خزانات الوقود!"
	5306A9754848340C8C62B284979BFB71 = "لقد أدى بلدوزر الحفر المهمة المطلوبة منه وصار القلب الحجري ملكنا! قوموا بتخزينه وأنهوا المهمة."
	55B5A4B94FA84DDB8DA8C6A994EFBAC3 = "سيحطّ بلدوزر الحفر بجانبك. شغّله لكي تبدأ عملية الحفر."
	3E38D60E40613980B95670931B7FE4FC = "سيصل بلدوزر الحفر إلى غلاف أوموران وسيأخذ الوضعية المناسبة. اضغط على الزر عندما تكون جاهزاً لبدء عملية الثقب."
	6464EEFA4CB62D5FC5D2218EBA5C814A = "بلدوزر الحفر!"
	8A77004F44BCF347D20672860ABB7FB2 = "بلدوزر الحفر!"
	E20933D94BE27DC8D2F6678E9E805304 = "صحيحٌ أن البرغوث العفن ليس أكثر من مجرد حشرةٍ مزعجة، إلا أنه ومع مرور الوقت بدأ يشكّل وبسرعة مشكلةً حقيقيةً تعيق أعمالنا على الكوكب. نعم، إنه غير مؤذٍ، ولكنه يتكاثر بمعدلاتٍ رهيبة عندما تتاح له الفرصة، مما يؤدي إلى إبادة الكائنات العضوية الموجودة في الكهوف، وفي بعض الحالات، إلى سدّ وتعطيل معدات الحفر الثمينة خاصتنا. كل موظفٍ يمتنع عن إبادة هذا المخلوق عند رؤيته سيعاقب بالغرامات، وسيتعرض للتوبيخ، ولما هو أسوء من ذلك."
	83DA1D3E47BB9896A10E68B4F3C70346 = "الورشة"
	D255EA4C42B9E62BC8F87BBFF5C76078 = "بنجامين فرانكلين"
	504E400D4F922906F0B76F987661C358 = "خزّان الوقود مخصصٌ فقط للصخور النفطية!"
	C4D5D4DA4AD3CC6EFB8D1FBA5140647B = "جليفِد الجبّار - أسوء الموجود وأسوء ما جلبه هوكسز لنا حتى الآن. سريع، ذكي، ضخم، ويحمل ما يكفي من الأسلحة البيولوجية لخوض حربٍ صغيرة. يفضّل الجبّار الهجوم بعدة طرق، مثل إطلاق الكرات النارية عليك، أو توليد موجاتٍ صادمة عنيفة كفيلةٌ بزلزلة الأرض من تحتك. إن بطنه مكشوفٌ لمساعدته على تبريد جسمه، ولكنه يمتلك، وعلى عكس بقية أفراد عائلة الجليفِد، قشرةً خارجيةً صلبة يلزمُ كسرها إذا أردت توجيه ضرباتٍ لأحشائه الداخلية الأضعف نسبياً. ولزيادة الطين بلّة، يمكن للجبّار إعادة توليد القشرة المذكورة خلال بضع ثوانٍ. ينصحك قسم البحث والتطوير بالتالي عند مواجهة الجبّار: اركض بأسرع ما يمكن."
	DB8DDB004C4F618BC2CC0BB3AA258813 = "جليفِد المتفجر وحشٌ غريبٌ فتاك، ولم يستطع قسم البحث والتطوير تحديد ما إذا كان سلوكه ناتجاً عن عدوى خارجية أثّرت فيه أو نتيجةً لتطوره الطبيعي. كل سنتمترٍ من قشرته الخارجية مغطىً بأكياسٍ رقيقةٍ مملوءةٍ بسوائل قابلةٍ للانفجار. تُحدث هذه السوائل انفجاراً شديداً عند اختلاطها؛ مما يعني أن المواجهة القريبة معه يمكن أن تؤدي إلى حروقٍ من الدرجة الثالثة نتيجةً لهذه الانفجارات، ناهيك عن الجروح العميقة التي ستحدثها شظايا قشرة الكيتين. يوصيك قسم البحث والتطوير بشدة بقتل هذا الوحش من مسافةٍ آمنة فقط. خذ حذرك، فمن المعروف أن المتفجر دائماً ما يندفع نحو كل من يحاول التعدي على منطقته."
	41EAD610414A67152F609E810D7FB728 = "يعتبر جليفِد المقاتل، وإلى حدٍ بعيد، أكثر أنواع الجليفِد شيوعاً على كوكب هوكسز، وغالباً ما يكون مع أقرانه ضمن مجموعاتٍ تجوب الكوكب. المقاتل صيادٌ شرس ومتنوع المهارات، يمتاز بصغر الحجم (نسبياً) وبالرشاقة، ولن يتهاون أبداً مع أي تعدٍ على أراضيه."
	D66A736C4555F954C7313E91226A5B05 = "لقد وصلت مخلوقات جليفِد المقاتل! دعونا نريهم الطريقة الخاصة التي نصافح بها."
	2E2F3F0641E31937FFDDAF9297431C6C = "نشأ الجليفِد الحارس نتيجةً لطفرةٍ أصيبت بها كائنات الجليفِد المقاتل، وأدت هذه الطفرة إلى امتلاكه لدرعٍ كثيفٍ يغطي أطرافه الأمامية مكونٌ من مادة الكيتين الكثيفة جداً. يجب التعامل مع أسراب الجلفيِد التي يتواجد فيها الحارس بحذر، ليس بسبب قوة الحارس الهجومية، فهي لا تزيد عن تلك الخاصة بالجليفِد المقاتل، بل بسبب كون أخوته الذين لا يملكون دروعاً أذكياء بما يكفي لكي يحتموا خلفه."
	F515758E4899A60646A74A9E1C62E05C = "لا توجد علاقةٌ قوية تربط الجليفِد المرعب بالجليفِد قاذف الشباك، على عكس ما يعتقد البعض. صحيحٌ أن طريقة هجومهم متشابهة، ولكن كلاً منهما يمثل مساراً تطورياً مختلفاً تماماً في عائلة الجليفِد. الجليفِد المرعب خطيرٌ جداً ويُظهر سلوكه حنكةً وذكاءً لا سابق لهما بين أفراد جنس الجليفِد. يقوم بحفر السقوف لكي يتخفى عن الأنظار، ولا يظهر إلا ليمطر أعداءه بوابلٍ من مادةٍ لزجة مدمرة. لا تظهر لهذا المخلوق أي رحمةٍ أو شفقة."
	01B9298B41262BD2DD31C394D521D647 = "الجليفِد الطاغية دبابةٌ حية بالمعنى الحرفي للجملة، فهو نسخةٌ متحولة بالغة الضخامة عن البريتوري، ومغطاةٌ بمادة الكيتين المقاومة للرصاص مما يجعل أي هجومٍ عليها من الأمام عديم الجدوى. ولكن لحسن الحظ فإن بطن الطاغية مكشوف مما يسمح بمهاجتمه من الجوانب. مع ذلك، يبقى الطاغية خصماً لا تريد مواجهته في مكانٍ ضيق. إن أطرافه الأمامه قويةٌ بما يكفي لكي تمر عبر الصخور كما تمر السكين عبر الزبدة، كما أنها قادرةٌ على تشكيل موجاتٍ صاعقةٍ من الطاقة عند اصطدامها بأي شيء. راقب خطواتك بمزيدٍ من الحذر عند مواجهة أحد الطغاة."
	56A4840A4F22993459ABFAB0617008C7 = "الجليفِد البريتوري هو ببساطة كتلةٌ من الدروع والأسنان والمخالب التي تزن طنين. عدائيٌ جداً ولا يتهاون مع أي اعتداءٍ على أراضيه. يلفظ هذا الوحش سماً قوياً قادراً على إذابة معظم المواد، ونادراً ما تسبب له الرصاصات التي تصيبه من الأمام أي أثرٍ يذكر، وهذان سببان كافيان لتجنب البريتوري دائماً. بالإضافة لكل ما سبق، ينصحك فريق البحث والتطوير الخاص بنا بالابتعاد مسافةً جيدةً عن هذه الوحوش عند مقتل أحدها؛ لأن أكياس السم الخاصة بها غالباً ما تنفجر مما يؤدي إلى انتشار سحابةٍ مميتةٍ من الأبخرة السامة."
	FC061B92488A6D2CDA222EBCEDF6B886 = "الجليفد الجارح نسخةٌ متحولة عن الجليفد المقاتل ولكنها عدائيةٌ أكثر، ومزودةٌ بمخالب وفكين مَهُولة الحجم قادرةٌ على اختراق معظم الدروع وعلى صعق أشد الأقزام صلابةً. الجليفِد الجارح خصمٌ مرعب، يفوق الجليفِد المقاتل شراسةً، ولا يجب أبداً الاستهانة به."
	9D5A46ED493861FB4DBAC6A87329139E = "يعتبر جليفِد المُكتسح أصغر فردٍ في عائلة الجليفِد. لم تخرج هذه المخلوقات من طور اليرقات إلا منذ فترةٍ قصيرة، ولم تصل بعد إلى المرحلة التي تصبح قادرةً فيها على تشكيل درعٍ قويٍ بما يكفي. إن الحجم الصغير للمُكتسح يسمح لك بقتله بركلةٍ جيدة، أو برصاصةٍ واحدة، شرط أن تكون في المكان الصحيح. ومع ذلك لا يجب أن تسمح لحجمه بأن يخدعك؛ فأسنانه ومخالبه حادةٌ كالشفرة، ويمكنها اختراق الجلد والملابس السميكة. وفوق ذلك كله، يمكن للمُكتسح القفز. تنصحك إدارة الشركة بارتداء الخوذ والنظارات الواقية أثناء التعارك مع هذه المخلوقات."
	CF8E972C4089A76F2D177B9387902BCD = "يعتبر جليفِد الوصي، المُكتشف حديثاً، عنصراً مرعباً وعالي المكانة ضمن سلالات الجليفِد التي لا يتوقف عددها عن الازدياد. تشير المعلومات التي جمعها قسم البحث والتطوير إلى أن الوصي قادرٌ على إفراز مزيجٍ من الفيرمونات المحسّنة للأداء التي يمكنها الانتقال لأي جليفِد آخر قريبٍ منه دون الحاجة إلى أي وسطٍ مادي للانتقال، مما يزيد من قدراته الجسدية بشكلٍ هائل. إنه مرعبٌ حقاً - تنصحك الإدارة، ونظراً للتطور السريع لأنواع الجليفِد، بقتل كل وصيٍ تقابله. تخيل إن تمكن الوصي يوماً ما من التطور بحيث يصبح قادراً على التأثير على أنواع المخلوقات الأخرى بنفس الطريقة."
	96BD66AE4130384EE044F78F3FA2B574 = "<bold>مسدس الكبل</> قاذف الكبل هو <bold>أداة التنقل</> الخاصة بالمحارب، والتي يمكن استعمالها لتجاوز الحفر العميقة وأي عقباتٍ أخرى قد تصادفك. اضغط على <Equip3/> لكي <bold>تحمل أداتك</>."
	6D98BBFA4E2F389C147426919B030911 = "تتميز نسخة "المحارب" من بذلة "الموديل 3" باستعمالها لعددٍ من التقنيات شديدة التطور، والتي توصل إليها قسم البحث والتطوير، ونذكر منها صفائح الكيفلار، ومفاصل لا تحتك أثناء الحركة، وغيرها الكثير، ولقد نالت الرضا الصريح للعديد من المثقفين وخبراء الدروع."
	F121DEC6496D64E43987418B53D41A4F = "لقد عاد روبوت الاختراق للعمل مجدداً!"
	1E447E0C45BA7E8689AE94B641F3AC1A = "لقد بدأ روبوت الاختراق عمله! حافظوا على سلامته!"
	F43EF70941E49B22264F41A10CBD69C5 = "لقد حطّت كبسولة الاختراق! اربطوها بمحطة الطاقة لكي يبدأ الاختراق!"
	2BF5A79848415E1F40B03B81C125F458 = "لقد بدأت كبسولة الاختراق عملها. أحسنتم!"
	BFC890D54A71BF1164F66DB356B17A74 = "سيبدو القلب الحجري أنيقاً جداً في قمرتي الشخصية!"
	32BEC26C4B5F695753890CB1BB82A826 = "سيبدو القلب الحجري أنيقاً جداً في قمرتي الشخصية!"
	9EDCF1C1488838835EFB028572C10CF5 = "استعدوا فالقلب الحجري يتحضّر للدفاع عن نفسه! قراءات الطاقة في ارتفاع!"
	EA49DBB848D89D513E7A90AFC4917B1C = "عليكم بأخذ الحيطة والحذر، فالقلب الحجري يتحضّر للدفاع عن نفسه!"
	58DE76E74FECC080767DFD95FD9F8D66 = "من الصعب الوصول للقلب الحجري!"
	8032F25A461153E35C919A9F5DFF91B1 = "لقد صار القلب الحجري ملكنا وتحقّق الهدف!"
	1B880CD445D53C7F71E0989F47C25926 = "القلب الحجري يُخرج الصخور من الأرض لكي يرميها على بلدوزر الحفر! دمروها!"
	57939F0E4C7C0FA6946A5ABDD274EEF3 = "هولي كانز المعادن حيوانٌ نباتي مسالم، وبدلاً من محاولة هرسك وتحويلك إلى عجينةٍ حمراء طرية، فإنه يتمتع بخاصيةٍ مميزة مختلفة تمكنه من النجاة، وهي الهروب عند ظهور أي بوادر معركة، ويشمل ذلك رؤيته لأحد موظفي DRG. من الأفضل أن تترك هذا المخلوق بشأنه، ولكن لا يجب أن تغفل عن تخزينه لكمياتٍ كبيرةٍ من المعادن الثمينة داخل جلده أثناء تناوله للصخور المحليّة، مما يعني أن قتلك له سيكون بمثابة حصولك على إكراميةٍ جيدة تضاف على أجر مهمتك."
	B384830C4AF9136A7F5C4982C35DFEB8 = "يعتبر مولّد حقل الإبطاء واحداً من آخر اختراعات الأناس الطيبين في قسم البحث والتطوير. ارم واحداً منهم على سربٍ من الحشرات، واستمتع برؤيتهم وهم يتحركون ببطء."
	CBDB1E31477DD016F971C1A1FA924788 = "يعتبر مولّد حقل الإبطاء واحداً من آخر اختراعات الأناس الطيبين في قسم البحث والتطوير. ارم واحداً منهم على سربٍ من الحشرات، واستمتع برؤيتهم وهم يتحركون ببطء."
	1221CCA34358C8A1D3AA789A1F7DA611 = "يعتبر فأس البطش اختيار الخبراء عندما يتعلق الأمر بأكثر الأسلحة فعاليةً. صغيرٌ وسهل أثناء الحمل، وعند الرمي يزداد طوله، ويقوم بإطلاق شحنةٍ كهربائيةٍ فتّاكة عند إصابته لأي هدفٍ حي. يمكن لحامله استرجاعه بأمان إذا لم تتم إصابة الهدف."
	50FC4D3640CA7024816C1CB90BC14E4C = "يعتبر فأس البطش اختيار الخبراء عندما يتعلق الأمر بأكثر الأسلحة فعاليةً. صغيرٌ وسهل أثناء الحمل، وعند الرمي يزداد طوله، ويقوم بإطلاق شحنةٍ كهربائيةٍ فتّاكة عند إصابته لأي هدفٍ حي. يمكن لحامله استرجاعه بأمان إذا لم تتم إصابة الهدف."
	CA1A81CE43FBD8A749A8BCBDE1DFFE1A = "يعمل اتحاد حفّاري الكواكب على الدفاع عن حقوق الأقزام الحفّارين في كل كواكب المجرّة! انضم إلى صفوفنا وناضل من أجل ظروفٍ عملٍ أفضل، وساعات عملٍ أقل، ومعداتٍ لا تنفجر أثناء استعمالها، بالإضافة إلى منتجاتٍ مجانيةٍ للعناية بالشعر، ومشروباتٍ أرخص! كلّنا للأقزام!"
	D202C74A46223107A3D78F910770F286 = "يعمل اتحاد حفّاري الكواكب على الدفاع عن حقوق الأقزام الحفّارين في كل كواكب المجرّة! انضم إلى صفوفنا وناضل من أجل ظروفٍ عملٍ أفضل، وساعات عملٍ أقل، ومعداتٍ لا تنفجر أثناء استعمالها، بالإضافة إلى منتجاتٍ مجانيةٍ للعناية بالشعر، ومشروباتٍ أرخص! كلّنا للأقزام!"
	67800996430D6629120B3494C870D583 = "نبتة الكورلوك الغاشمة عبارةٌ عن تجمّعٍ بشع لنباتاتٍ شبه واعية، والتي تعمل مع بعضها كجسمٍ واحد. يوجد في الوسط قلب النبتة المدرّع والذي يشبه المحّارة، وهو بمثابة معملٍ حيويٍ نابض لا يضمر لك سوى النوايا السيئة. يحيط بالقلب عددٌ من البراعم الشرسة والحذرة، وهي مستعدةٌ دوماً لإطلاق سائلٍ لاسع على أي عدوٍ يحاول الاقتراب منها. سيحاول قلب النبتة توليد براعم جديدة باستمرار، لذا احرص على تدمير هذا اللعين عندما يفتح نفسه."
	F68B3C6E49E17C8534E3279BE97F312E = "مؤشر الليزر"
	62C2B9B24FE43F47E84F7280F6144396 = "جارٍ استخراج الموركيت السائل - تعمل المصفاة والمضخات بطاقتها القصوى. تحذير: سيجذب الضجيج المخلوقات المحلية، لذا ابقوا يقظين وابذلوا كل ما بوسعكم لحماية المعدات والمحافظة عليها!"
	B0F4B1B2426DEE3AFB3DB9911048EFC4 = "يوجد هنا موركيتٌ سائل!"
	34185B7541A83BBF153A4EB5DA4BABB1 = "أطلق موظفو DRG اسم "حشرة الغنائم" على كائنٍ مسالم يشبه الدودة ويتواجد في معظم مناطق كوكب هوكسز، وغالباً ما ستراه يرعى بسلام على أرض الكهوف. يتكون نظامه الغذائي من معادن السيليكات والصخور سهلة التفتفت، حاله كحال عددٍ من كائنات هوكسز الأخرى، وهذا يعني أن أحشاءه الداخلية تخزن كمياتٍ وافرةً من المعادن الثمينة. إن هذه الصفة تصنع منه مخلوقاً غير صالحٍ للأكل، ومسالماً تماماً، وغالباً ما يستقبل برحابة صدر كل الكائنات التي تحاول الاقتراب منه."
	36215B974A4149F3DAD5DEAAAB448006 = "أطلق موظفو DRG اسم "حشرة الغنائم" على كائنٍ مسالم يشبه الدودة ويتواجد في معظم مناطق كوكب هوكسز، وغالباً ما ستراه يرعى بسلام على أرض الكهوف. يتكون نظامه الغذائي من معادن السيليكات والصخور سهلة التفتفت، حاله كحال عددٍ من كائنات هوكسز الأخرى، وهذا يعني أن أحشاءه الداخلية تخزن كمياتٍ وافرةً من المعادن الثمينة. إن هذه الصفة تصنع منه مخلوقاً غير صالحٍ للأكل، ومسالماً تماماً، وغالباً ما يستقبل برحابة صدر كل الكائنات التي تحاول الاقتراب منه."
	7FF850FB48160411363934B3A419B674 = "لقد تمت استعادة روبوت التخزين بنجاح. عليكم بالعجلة أيها الفريق، فكبسولة النقل لن تنتظركم للأبد!"
	F40FCB9F4D89B70D3395DBB3BE9B4F5D = "لقد حطّ روبوت التخزين في كبسولة النقل وستبدأ عملية الإطلاق قريباً!"
	B5F88B614F4D23D9FBB2E794B71A7DB9 = "تم التأمين على روبوت التخزين! تشكركم Deep Rock Galactic على الجهد الذي بذلتموه. سيبدأ الآن التحضير لعملية الإطلاق! "
	0E54BD364754EE0DF46F99855A112A8B = "تم التأمين على روبوت التخزين وسيبدأ التحضير لعملية الإطلاق! تشكركم Deep Rock Galactic على عملكم المتقن وتودّ إعلامكم بأن كبسولة النقل ستنطلق فيكم أو بدونكم!"
	668E416F46D9AF9A2F0C289C99C5579B = "يترك مولي خلفه سلسلةٍ من العلامات الخضراء المضيئة عند توجهه إلى كبسولة الهروب. اتبع هذه العلامات!"
	49B9AE6C44B820C39293DCAFCEBD2AD8 = "سيلحقك روبوت التخزين "مولي" بعد مضي بعض الوقت، ولكن يمكنك دائماً أن تأمره بالقدوم لمكان تواجدك."
	0315F40A4AC7E9E90B0C07B9766D62A9 = "سيقوم روبوت التخزين "مولي" بالتوجه تلقائياً إلى كبسولة النقل. اتبع العلامات التي تركها خلفه لكي تصل إلى الكبسولة قبل مغادرتها."
	392928AA4243EC4E4F48A2B1250DFFB9 = "سيقوم روبوت التخزين "مولي" بالتوجه تلقائياً إلى كبسولة النقل. اتبع العلامات التي تركها خلفه لكي تصل إلى الكبسولة قبل مغادرتها."
	6AA76102496C789BEE678D93A47C1D35 = "سيقوم روبوت التخزين "مولي" بالتوجه تلقائياً إلى كبسولة النقل. اتبع العلامات التي تركها خلفه لكي تصل إلى الكبسولة قبل مغادرتها."
	E8BEA7054EA9AB6ACB9AC7952D946C3D = "روبوتات التخزين على طريق العودة. اتبعوهم وأصلحوا كبسولة النقل. تذكروا أنه بإمكانكم دوماً تخزين المعادن في جانب كبسولة النقل!"
	77FCFE3C48B30269C3EBD99EA567AD4F = "يسمح وضع التركيز الخاص ببندقية M1000 بإطلاق النار بدقةٍ توازي دقة القنّاصة. لتفعيل وضع التركيز اضغط باستمرار على الزناد وانتظر لحظةً لكي تقوم البندقية بتعديل الأخمص ولتشحن الوشائع الكهرومغناطيسية."
	C28E671A45A9BE49D0C173888F1C00DB = "يحتوي حاسوب المهمات على وصفٍ لكل منطقةٍ كوكبية، بالإضافة إلى قوائم بالمعادن الموجودة في كلٍ منها."
	B607F04F45EF5FFAE8ACFFADA89026D8 = "تعتبر سلسلة "الموديل 3" الأفضل من نوعها بين الدروع، وبالرغم من كونها أخف وزناً من سابقيها، إلا أنها تحتوي على عددٍ من التحسينات المتنوعة. تشمل مزايا هذا الدرع خلايا طاقة عالية الأداء مركبةً داخل صفائح الدرع، بالإضافة إلى جيوبٍ لكي تضع الوجبات الخفيفة فيها - ناهيك عن راديو FM المثبّت بجانب العنق."
	02D367C647443B7BC2BCF597B5F60EF4 = "هنالك الكثير من أوجه الشبه بين "الموديل 5" الخاص بالمحارب وسلاحف العالم القديم، ولسببٍ وجيه. إنها بذلةٌ للمحارب الذوّاق، توفر الحماية دون التفريط بسهولة الحركة، كما يوجد قضيبان بارزان منها لكي يتعلق بهم بقية الأقزام الخائفين أثناء قيادتك للمهمة."
	C08C559043183F85BFBB72B8FD3279D6 = "يعتبر ماكتيرا القاذف ابن عم "فرخ الماكتيرا"، ولكنه أكثر انتفاخاً وبدانةً. إنه عبارةٌ عن كيسٍ بشع من مادةٍ لزجة وقذرة، يطير بصعوبة عالياً في الهواء، وشغله الشاغل هو تقييد أي معتدٍ بمخاطٍ نتن ولزج كالغراء مما يجعله عاجزاً عن الحركة، ليجهز عليه أخيراً بإطلاق سهامٍ سامةٍ مميتة. لا يوجد شيءٌ يدعو للتفاؤل بخصوص الماكتيرا القاذف، باستثناء وجود نقاط ضعف في أماكن شديدة الوضوح: أكياس المخاط النافرة والمكشوفة على جوانبه. عليك استهداف هذه الأكياس، ولكن احرص على... ألا تكون واقفاً تحتها."
	58ADCB86462C1B284D6E5D89550C4B90 = "يعدّ الماكتيرا المختطف من أكثر أنواع الماكتيرا عدائيةً، فهو يسعى باستمرار للانقضاض على الفريسة خلسةً لكي يحملها باستخدام جوارحه الطويلة التي تشبه المخالب، بهدف إلقائها لاحقاً من ارتفاعٍ شاهق على الصخور في الأسفل. يحب الكثير هذا السلوك نفسه، ولسببٍ غير معروف، عندما تقوم به طيور الأرض، بإلقائها حبّات البندق. لقد عبّر العديد من موظفينا عن كرههم الشديد لهذا النوع من الماكتيرا، ولسببٍ وجيه - الأقزام ليسوا حبّات بندق!"
	ADDE57BD418363DD5BC010B0F297C53E = "فرخ الماكتيرا هو أكثر أنواع الماكتيرا شيوعاً على كوكب هوكسز، وهو يفسّر بوضوح موقف شركة DRG القاضي بإبادة هذا النوع بشكلٍ تام. سيعمل فرخ الماكتيرا، السريع وشديد الخطورة، على إرباك أعدائه بالاعتماد على كثرة العدد، ليقوم بعد ذلك بالانقضاض عليهم لامتصاص بقاياهم باستعمال خرطومٍ يشبه الحربة القديمة ويماثلها في الحجم. اجعل نيتك دائماً قتل هذه المخلوقات متى ما استهدفتها بأسلحتك."
	7BF2FB4F44BF6A374DF147BBBC1FEEA5 = "يمتلك ماكتيرا ثلاثي الفكوك، بالإضافة إلى فكوكه الثلاثة، القدرة على قذف ثلاثة أشواكٍ متفجرة بنفس الوقت. تنفجر هذه الأشواك عند اصطدامها بأي شيء وتؤثر على منطقةٍ صغيرة. لا تشكل هذه الكائنات تهديداً كبيراً بحد ذاتها، ولكن يمكن أن تكون فتاكةً إذا كنت مشغولاً بوحوشٍ أخرى أو كنت محصوراً في زاويةٍ ضيقة."
	E62593B847EFA0A012B5D5AD3A890C6F = "لقد نجحت الماكتيرا في التكيّف حتى في أكثر طبقات هوكسز برودةً، وظهر نتيجةً لهذا التكيّف كائنٌ جديد وهو الماكتيرا قاذف الجليد. يقوم قاذف الجليد بتقييدك بكتلٍ جليدية من الرغوة سريعة التصلب، بدلاً من السائل اللزج الساخن الذي يقذفه قريبه قاذف المخاط. لقد أتى علماؤنا بنظريةٍ مفادها أن هذه الرغوة هي في الواقع تجمّعٌ ليرقاتٍ بالغة الصغر، ولكن نشاطها الحيوي يتوقف حال عودة ما تغطيه إلى حرارته الطبيعية."
	F52D82A04BE7D4317B4D428A8D397DF4 = "في الواقع، لا تمت "الدودة" للدودة التي نعرفها بصلة، ولكن لا نلوم أحداً على هذا، نظراً لمظهر هذا المخلوق. في الحقيقة، هذا الكائن هو عبارةٌ عن تجمعٍ لكائناتٍ صغيرةٍ تكافلية، والتي تتعاون مع بعضها البعض لكي تصل إلى سطح الكوكب على أمل أن تمتص أكبر قدرٍ ممكنٍ من الأشعة الشمسية قبل أن تعود لأعماقه. هذا المخلوق مسالم وغير مؤذٍ عادةً، ولكن الكثيرين يشعرون بالقرف عند رؤيته أو شمّ رائحته، ويفضلون تجنبه على أن يلوثوا أحذيتهم ومعداتهم بشيءٍ يشبه مظهره ورائحته كومةً من الحفاضات المحترقة."
	1427F38744164A0EACBE5C9DF34C4A82 = "نقوم في قاعة الأبطال بتكريم أولائك الذين سقطوا في سبيل الشركة. يمكنك التجول في القاعة والقيام بالواجب الذي يليق بهم."
	859C3A034BFDBBB6A971B3BFC687571D = "حلّ الظلام واقترب الليل من الانتصاف."
	7F5A11AE40D1C4C048CFF18719B093EB = "دليل الحفارين - مرجعٌ أساسي لكل موظفي DRG! ستجد في صفحات هذا الكتيب القيّم معلوماتٍ ثمينة عن كل جوانب العمل هنا على كوكب هوكسز الرابع!

يوجد لكل منطقةٍ من مناطق الكوكب ولكل المعادن الثمينة التي يمكن جمعها دليلٌ خاصٌ غنيٌ بالمعلومات والتوجيهات، كما يوجد أقسامٌ معمّقة تناقش الطريق الذي يجب اتباعه لكي تصبح أفضل حفارٍ على الإطلاق!

دليل الحفارين - احرص على ألا تغادر المحطة الفضائية بدونه."
	2D0FEA284B9C8DB217EF91B61E0B6A6F = "يجب أن يسيل الموركيت!"
